4953;7795323770503;;;;KAS 1000 LATA X 400 GRS;;3;;3771535;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5000077;7793640003274;7795337906684;5016003188206;;CONTOUR TS X 50;;3;;3855972;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5000162;4015630064175;4015630004720;4015630065233;;ACCU CHEK ACTIVE X 25 TIR;;3;;2694545;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5000163;4015630064076;;;;ACCU CHEK ACTIVE X 50 TIR;;3;;4847207;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5002055;7798033210017;;;;TORTA DE FRUTAS N1 X 100;GR;3;;110295;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5026328;7798014062246;;;;AZUFRE DISMAR EXPEND;(X5) X20 - DISMAR;3;;686880;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5046501;7798014062406;;;;AZUFRE GRANEL CAJA;(DISC) X100 - DISMAR;3;;217080;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
510;7792129000759;;;;EQUALSWEET X 100 SOB;;3;;246164;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5101502;7798028001705;7798060590021;;;CUAJO LA VACA COAGUL X;25 GRS;3;;111108;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5101504;7798060590045;7798028001712;;;CUAJO LA VACA COAGUL X;100 GRS;3;;317050;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5737;7798024280012;;;;ARISTALOE CR X 100 G;;3;;702337;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
5993;7798024280104;;;;GALENIC SH X 100 G;;3;;431341;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6027001;7798097942152;;;;SMOFKABIVEN CENTRAL;;3;;23018122;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030049;7791001002775;;;;BIFERDIL SH C/BIOXIDIL X;250 (FORTALEC/ENGROSADOR);3;;895767;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030051;7790520995292;7790520009647;7790520900760;7790520986795;LYSOFORM AER AIRE;MONTAÑA X 360;3;;47100;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030057;7501056324889;7501056320133;;;PONDS C CR X100 (PEPINO);;3;;163577;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030179;7791229008054;;;;COMODIN AD CLASICO XG X;20;3;;634875;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030202;4005800137556;7791969003630;7804955003634;;NIVEA CREME LATA X 150;;3;;286181;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030214;7791293049502;7791293041698;7791293022505;7791293990644;REXONA ANTIT M HOMBRE X;89GR;3;;148614;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030256;7509546688398;7793100111761;7509546666136;7793100111143;COLGATE CR TOTAL 12 ORIG;CLEAN MINT X 90;3;;343804;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030311;7791554000013;;;;WELS COL INGLESA X 490;;3;;340334;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030312;7791554020028;;;;WELS COL LAVANDA X 490;;3;;340334;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030325;7791001003598;;;;BIFERDIL NUTRI SH REPAR;X 400 PUNTAS AB;3;;478059;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030326;7791001003543;7791001000016;;;BIFERDIL NUTRI BALSAM;REPAR X400 PUNTAS AB;3;;501961;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030330;7791001003529;;;;BIFERDIL SH 1007;POTENCIALIZADO X 400 (CAIDA SEV)GEL;3;;583231;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030332;7791001004007;;;;BIFERDIL BAL MANZANILLA;X 400 CLAROS;3;;452897;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030337;7791001000207;;;;BIFERDIL OXID F + PROT;20X70;3;;133756;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030338;7791001000214;;;;BIFERDIL OXID F + HIERRO;20X70;3;;134538;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030339;7791001000399;7791001000375;;;BIFERDIL ADITIVO COLOR;TIÑE-MAS;3;;140264;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030341;7791001003505;7791001000290;;;BIFERDIL BAL VITAMINADO;X 400;3;;430101;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030351;4005808182428;8412300001175;;;NIVEA FACIAL LECHE LIMP;REFRESCANTE X 200;3;;399125;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030354;3219650812018;4005808179077;4005808553006;;NIVEA FACIAL HIDRAT;INTENS DIA CR X 50 (P/SECA);3;;496774;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030355;4005808547760;4005808572236;4005808179206;4005808812028;NIVEA FACIAL HIDRAT DIA;CR X 50 (P/NORMAL);3;;496774;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030459;7791580005051;;;;EMAL DIAMAN CERA DEPIL;VEG LATA;3;;229860;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030468;7794740003898;;;;INECTO RAPID  8.32;(RUBIO CLARO DORADO MALVA);3;;151909;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030526;7792640001075;;;;CAPILATIS AC ESPECIAL;MANZANILLA X500;3;;381990;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030527;7792640001037;;;;CAPILATIS SH ESPECIAL;MANZANILLA X500;3;;381990;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030553;7792342000000;77974457;77940704;77923424;REXONA ODORONO CREMA X 60;;3;;87965;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030603;7791293027777;7791293044477;7791293051123;7791293040950;EFFICIENT PVO X 100G;;3;;91010;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030604;7791293051130;7791293044491;7791293040967;7791293027760;EFFICIENT PVO X 200G;;3;;152782;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030659;7790371003399;;;;PREAL GEL FIJACION;NORMAL X 250 (POMO);3;;248484;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030660;7790371003337;;;;PREAL GEL FIJACION;FUERTE X  250 (POMO);3;;248484;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030739;7792640000276;;;;CAPILATIS SH ORTIGA;C/SECO X410;3;;381990;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030740;7791580002029;;;;DEPILORM DEPIL CREMA;ALOE X 60;3;;167695;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030741;7791580001046;;;;EMAL DIAMAN CREMA DEPIL;ALOE X 130;3;;241715;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030746;7792640000269;;;;CAPILATIS SH ORTIGA;C/GRASO X410;3;;381990;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030805;7790626010103;;;;FULTON VIEJA LAV JAB X;100;3;;189057;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030820;7790626010196;;;;FULTON BEBE JABON X 100;;3;;195812;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030823;7790626850396;;;;FULTON BEBE COLONIA X 245;;3;;338567;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030831;77900470;;;;NOVELTEX CR DESODORANTE;X 50;3;;182419;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030833;77906519;;;;NOVELTEX CR ANTISUDORAL;X 50;3;;182419;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030835;7796045000206;;;;MARY STUART LOCION X 110;;3;;516084;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030836;7796045000190;7796045000794;;;MARY STUART LOCION X  55;;3;;371765;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030837;7796045000183;;;;MARY STUART LOCION X  20;;3;;271319;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030872;7790010002776;7790010993746;7790010890571;7790010599269;SIEMPRE LIB TANGA C/A X 8;;3;;132849;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030887;7790770001521;7790770601158;7790770002276;7790770000197;CALIPSO PROT ANAT;C/DESOD X20;3;;54733;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030888;7790770601165;7790770000050;7790770602186;7790770600601;CALIPSO PROT ANAT;S/DESOD X 20;3;;54733;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030904;3433422406599;3433422402850;;;LAROCHE TOLERIANEX200;;3;;2743754;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030908;7506309875323;41333001029;41333666747;7506309816968;DURACELL PILA CHICA AA X;4;3;;377787;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030909;41333000992;41333666921;;;DURACELL PILA MEDIANA X;2 (C);3;;587670;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030914;7501078284949;3614228298797;7896016114458;;SOFT COLOR  71 (RUBIO;CENIZA);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030923;7790010007047;7790010959780;7790010002943;;JOHNSONS BABY ACEITE;PURO X 100;3;;335537;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030924;7790010007054;7790010959797;7790010002936;;JOHNSONS BABY ACEITE;PURO X 200;3;;435268;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030925;7790010002929;7790010963497;7790010007030;7790010684224;JOHNSONS BABY COL FRESCA;C X 100;3;;254046;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030926;7790010684231;7790010002912;7790010007344;7790010516723;JOHNSONS BABY COL FRESCA;C X 200;3;;431023;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030930;7790010540131;7790010606080;7790010002417;7790010007382;JOHNSONS BABY SH;ORIGINAL X 200;3;;239918;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030941;7891010560737;;;;JOHNSONS COTONETES X  75;;3;;138549;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030943;7790010570633;7790010540148;7790010891448;7790010002424;JOHNSONS BABY SH;ORIGINAL X 400;3;;452354;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030962;7891010504779;7891010462482;;;BAND-AID TRANSPARENTES X;10;3;;114742;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030966;7798105730023;;;;MAS APLICADOR SOMBRA (02);;3;;66379;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030967;7798105730016;;;;MAS APLICADOR SOMBRA X;16 (01);3;;120131;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030968;7798105730078;;;;MAS BROCHON Nº2 (07);;3;;148315;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030969;7798105730085;;;;MAS BROCHON Nº3 (08);;3;;229738;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030970;7798105730108;;;;MAS CEP PLASTICO Nº6;(10);3;;148315;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030971;7798105730221;;;;MAS CISNE DIVIDIDO;ECONOM (22);3;;101417;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030972;7798105730115;;;;MAS CISNE POLVO VOLATIL;(11);3;;85738;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030973;7798105730122;;;;MAS CORTACUTICULA;REPUJADOR (12);3;;61591;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030974;7798105730139;;;;MAS GARLOPIN (13);;3;;128942;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030978;7798105730146;;;;MAS GORRO P/DUCHA (14);;3;;90265;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030980;7798105730092;;;;MAS PEINE CASPERO (09);;3;;34809;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030981;7798105730030;;;;MAS PINCEL LABIAL EURO;(03);3;;79723;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030991;7798105730054;;;;MAS PINCEL SOMBRA EURO;(05);3;;93065;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030993;7798105730207;;;;MAS RULEROS Nº10 X  6;(20);3;;91656;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030994;7798105730214;;;;MAS RULEROS Nº13 X  2;(21);3;;54994;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030996;7798105730177;;;;MAS RULEROS Nº 5 X 12;(17);3;;55420;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030997;7798105730184;;;;MAS RULEROS Nº 7 X 12;(18);3;;75059;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6030998;7798105730191;;;;MAS RULEROS Nº 8 X 12;(19);3;;83130;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031037;4056800021581;726669089568;;;KOLESTON SINGLE 67;(CASTAÑO CHOCOLATE);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031043;726669089520;4056800021826;;;KOLESTON SINGLE 73;(RUBIO AVELLANA);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031047;726669089445;4056800023578;;;KOLESTON SINGLE 91;(RUBIO CENIZA EXTRA-CLARO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031048;726669089483;4056800022762;;;KOLESTON SINGLE 81;(RUBIO CENIZA CLARO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031049;726669089537;4056800021741;;;KOLESTON SINGLE 71;(RUBIO CENIZA MEDIANO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031050;726669089582;4056800021246;;;KOLESTON SINGLE 61;(RUBIO CENIZA OSCURO);3;;328612;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031055;4056800023844;726669089414;7506295350644;;KOLESTON SINGLE 100;(RUBIO ULTRA-CLARO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031056;726669089452;4056800023530;;;KOLESTON SINGLE 90;(RUBIO EXTRA-CLARO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031057;4056800022663;726669089490;;;KOLESTON SINGLE 80;(RUBIO CLARO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031058;4056800021703;726669089544;;;KOLESTON SINGLE 70;(RUBIO MEDIANO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031059;726669089599;4056800021208;;;KOLESTON SINGLE 60;(RUBIO OSCURO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031060;4056800021000;726669089629;;;KOLESTON SINGLE 50;(CASTAÑO CLARO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031061;726669089667;7501001302221;;;KOLESTON SINGLE 40;(CASTAÑO MEDIANO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031062;4056800020683;726669089674;;;KOLESTON SINGLE 30;(CASTAÑO OSCURO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031063;4056800020607;726669089391;;;KOLESTON SINGLE 20;(NEGRO INTENSO);3;;410764;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031106;7791969820046;4005800137068;7804955820040;7804955950457;ATRIX CREMA X 150;;3;;298902;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031110;8003670823544;8003670035008;8003670723936;;CHICCO ASPIRADOR NASAL;;3;;523167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031136;7791600047030;;;;COQUETERIAS FLOWERS EDT;X 40;3;;294348;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031137;7791600047115;;;;COQUETERIAS FLOWERS EDT;X 80;3;;360181;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031142;7791600173357;7791600055523;;;PACO DESOD AER X 150;;3;;155539;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031146;7791600060039;7791600071011;;;CHESTER ICE EDT X 100;;3;;515901;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031147;7791600060367;7791600071196;;;CHESTER ICE D/AF X 100;;3;;379171;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031148;7791600060473;7791600071417;;;CHESTER ICE AER X 150;;3;;180136;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031149;7791600060589;7791600071585;;;CHESTER ICE AER X 250;;3;;198945;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031150;7798105730245;;;;MAS PEINE CAREY;CABALLERO (24);3;;53777;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031151;7798105730276;;;;MAS PEINE CAREY DAMA (27);;3;;89402;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031153;7798105730252;;;;MAS PEINE CAREY TOILETTE;(25);3;;89400;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031158;7798105732195;;;;MAS CORTAUÑAS GDE (219);;3;;100641;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031167;7798105731051;;;;MAS APLICADORES X 3 (105);;3;;41976;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031170;7798105730535;;;;MAS ARQUEADOR PESTAÑAS;(53);3;;174364;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031171;7798105730986;;;;MAS BOL P/TINTURA (98);;3;;52818;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031172;7798105730740;;;;MAS BROCHA AFEITAR (74);;3;;121897;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031173;7798105731433;;;;MAS BROCHA AFEITAR;ECONOM (143);3;;111841;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031174;7798105731372;;;;MAS BROCHA MAQLL;ACRILICO (137);3;;222408;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031175;7798105731365;;;;MAS BROCHA MAQLL GRANDE;(136);3;;256370;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031177;7798105731389;;;;MAS BROCHA MAQLL;RETRACTIL (138);3;;214255;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031178;7798105730924;;;;MAS CEP ARAÑA ECONOMICO;(92);3;;160898;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031179;7798105730818;;;;MAS CEP ARAÑA LUJO (81);;3;;218082;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031184;7791229000089;;;;COMODIN AD CLASICO G X 20;;3;;593555;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031217;3614228298759;7896016105951;726669007395;;SOFT COLOR  80 (RUBIO;CLARO);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031221;3614228298728;7896016105036;7501078270737;;SOFT COLOR  67;(CHOCOLATE);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031225;7896016105043;7500435017916;726669007388;3614228298780;SOFT COLOR  70 (RUBIO;NATURAL);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031226;3614228298865;7501078270706;7896016105913;;SOFT COLOR  60 (RUBIO;OSCURO);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031227;7896016104985;3614228298803;7501078270676;;SOFT COLOR  50 (CASTAÑO;CLARO);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031228;7501078270638;7896016104947;3614228298919;;SOFT COLOR  30 (CASTAÑO;OSCURO);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031229;726669007371;3614228298896;7896016104961;;SOFT COLOR  40 (CASTAÑO;MEDIANO);3;;741158;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031242;7791580006010;;;;MANZANIL LOC ACLARANTE X;250;3;;140031;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031309;7509552910384;7899706126823;7896014183883;7896014195077;EXCELLENCE CREME 1;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031311;7509552910728;7790033217560;7896014183920;7896014195138;EXCELLENCE CREME 5;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031312;7509552909999;7790033257139;7790033217744;7896014184064;EXCELLENCE CREME 8;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031313;7509552909531;7896014184149;7790033217829;7896014195503;EXCELLENCE CREME 9.3;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031315;7509552909548;7790033257344;7896014184095;7790033217775;EXCELLENCE CREME 8.3;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031316;7509552909968;7896014183975;7790033217621;7896014195183;EXCELLENCE CREME 6.1;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031318;7509552910155;7790033257122;7896014184026;7790033217690;EXCELLENCE CREME 7;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031319;7509552910940;7896014195114;7790033257085;7896014183906;EXCELLENCE CREME 4;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031320;7509552910711;7896014195145;7790033217577;7896014183937;EXCELLENCE CREME 5.1;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031321;7509552910704;7790033257207;7790033217584;7896014183944;EXCELLENCE CREME 5.3;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031323;7509552910308;7790033257108;7896014195176;7896014183968;EXCELLENCE CREME 6;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031325;7509552909906;7896014184033;7790033217706;7896014195237;EXCELLENCE CREME 7.1;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031326;7509552909869;7896014195244;7804960021876;7790033217713;EXCELLENCE CREME 7.11;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031327;7509552909852;7896014195459;7790033257306;7899706127103;EXCELLENCE CREME 7.3;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031329;7509552909562;7896014184071;7790033257320;7790033217768;EXCELLENCE CREME 8.1;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031330;7509552909555;7896014195473;7790033257337;7896014184088;EXCELLENCE CREME 8.11;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031331;7509552909975;7896014184118;7790033217805;7896014195299;EXCELLENCE CREME 9;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031332;7509552911299;7790033257375;7896014195497;7790033217812;EXCELLENCE CREME 9.1;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031334;7798105731679;;;;MAS BROCHE MODA (167);;3;;93224;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031335;7798105731693;;;;MAS SAPITO CHICO X 2;(169);3;;34705;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031336;7798105731686;;;;MAS SAPITO GRANDE X 2;(168);3;;40086;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031337;7798105731648;;;;MAS ESPONJA LUXURY (164);;3;;102825;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031339;7798105731631;;;;MAS GORRO DUCHA FLOREADO;(163);3;;90648;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031341;7798105731198;;;;MAS CISNE LATEX GOTA;;3;;119035;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031365;7798105730856;;;;MAS CEP BRUSHING MEDIANO;(85) Nº5 MADERA;3;;289334;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031367;7798105730917;;;;MAS CEP DELFIN CH (91);;3;;147763;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031368;7798105730900;;;;MAS CEP DELFIN GRANDE;(90);3;;180600;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031369;7798105730825;;;;MAS CEP NEUMATICO DE;LUJO (82);3;;245943;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031370;7798105730832;;;;MAS CEP NEUMATICO RECTO;(83);3;;245943;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031371;7798105730931;;;;MAS CEP TERMICO CHICO;(93);3;;211660;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031372;7798105730948;;;;MAS CEP TERMICO GRANDE;(94);3;;266663;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031377;7798105730573;;;;MAS CEP UÑAS DOBLE (57);;3;;153318;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031379;7798105730412;;;;MAS CEP UÑAS PLASTICO;(41);3;;66956;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031380;7798105731402;;;;MAS CEP Y PEINE P/CEJAS;(140);3;;108690;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031383;7798105730719;;;;MAS CISNE LATEX SURTIDO;X 3 (71);3;;52623;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031386;7798105731143;;;;MAS CLIPS NEGRO CORTO X;12 (114);3;;31025;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031387;7798105731150;;;;MAS CLIPS RUBIO CORTO X;12 (115);3;;31025;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031388;7798105731167;;;;MAS CLIPS NEGRO LARGO X;12 (116);3;;36171;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031389;7798105731174;;;;MAS CLIPS RUBIO LARGO X;12 (117);3;;36171;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031390;7798105731082;;;;MAS ESCOFINA ACRILICO;(108);3;;87392;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031392;7798105730696;;;;MAS ESCOFINA METALICA;(69);3;;80059;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031393;7798105730450;;;;MAS ESCOFINA ANATOMICA;(45);3;;100186;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031396;7798105730801;;;;MAS ESPEJO PETACA;C/AUMENTO (80);3;;98335;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031397;7798105730542;;;;MAS ESPONJA C/CRIN (54);;3;;136789;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
6031398;7798105730559;;;;MAS ESPONJA C/TOALLA (55);;3;;181291;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
